Actual,Predicted,Anomaly_Score,Explanation
1,1,-0.1909597628501971,High packet rate (possible DoS)
0,0,0.05398525978544694,
1,0,0.04860462752603356,
1,1,-7.36917954056171e-05,"Data imbalance (possible exfiltration), Traffic spike detected"
0,0,0.0772202478792014,Traffic spike detected
0,1,-0.026233838410389065,Data imbalance (possible exfiltration)
1,1,-0.13379296995200096,
0,0,0.07381462630694297,Traffic spike detected
1,1,-0.21089757811328036,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.16304213852742278,High packet rate (possible DoS)
0,0,0.021205488627546787,
1,1,-0.02060635811091177,Data imbalance (possible exfiltration)
1,1,-0.18482501607409774,High error rate (suspicious behavior)
1,1,-0.04681179522954554,"High packet rate (possible DoS), Data imbalance (possible exfiltration)"
0,1,-0.037847300393722805,Traffic spike detected
1,1,-0.12080553521412685,
0,0,0.08164618881852315,
1,1,-0.10390276793254549,
1,1,-0.18692483607059018,High packet rate (possible DoS)
0,1,-0.044375006798919814,Data imbalance (possible exfiltration)
0,0,0.012803845210746456,Data imbalance (possible exfiltration)
0,0,0.08026455306307156,
0,0,0.07440317745750785,Traffic spike detected
1,1,-0.18234232200522216,High packet rate (possible DoS)
1,1,-0.08181181356247735,"Data imbalance (possible exfiltration), Traffic spike detected"
1,1,-0.0413373203173279,
1,1,-0.14550975483712392,
1,1,-0.21136727332631866,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.18490576298179118,High packet rate (possible DoS)
1,1,-0.0202126978098488,Data imbalance (possible exfiltration)
0,0,0.0241578786248694,
1,0,0.027359330330756493,
1,1,-0.2124525641523718,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.0746025552495691,
0,0,0.07977509017380108,
0,0,0.07591941206831032,
0,1,-0.04450012459850505,Data imbalance (possible exfiltration)
1,0,0.047679655767187745,
1,1,-0.04133586501682718,"High packet rate (possible DoS), Data imbalance (possible exfiltration)"
1,1,-0.005201255072771915,
1,1,-0.08968628374927867,"Data imbalance (possible exfiltration), Traffic spike detected"
0,0,0.07430553855183936,
1,0,0.02310782491212021,
1,1,-0.09159770727053229,
0,0,0.058262511163410524,
0,0,0.07033915871629703,Traffic spike detected
1,1,-0.2113229121576975,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.07729593392089812,
1,1,-0.2117929252676195,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.07526980192255023,
0,0,0.0689525045915097,Traffic spike detected
1,1,-0.14763353149076097,
0,1,-0.02136054267019849,
0,0,0.07144310065901088,Traffic spike detected
1,0,0.0017430046915851705,
1,1,-0.11594195095528714,
1,0,0.0029605208729657773,"Data imbalance (possible exfiltration), Traffic spike detected"
0,1,-0.0179710082515121,
1,1,-0.06389953856678171,
1,1,-0.16227202095809057,High packet rate (possible DoS)
1,0,0.005829537149081188,Data imbalance (possible exfiltration)
1,1,-0.07597361084550086,"High packet rate (possible DoS), Data imbalance (possible exfiltration)"
0,0,0.049153841744501325,Data imbalance (possible exfiltration)
0,1,-0.037296807850946856,Traffic spike detected
1,1,-0.06822362149828753,"High packet rate (possible DoS), Data imbalance (possible exfiltration)"
0,1,-0.09533311300740288,High packet rate (possible DoS)
1,0,0.023640206527763163,
0,0,0.014335040891065742,
1,1,-0.24625247402336625,High packet rate (possible DoS)
1,0,0.004916449081182772,"Data imbalance (possible exfiltration), Traffic spike detected"
0,0,0.07804763874362236,
1,1,-0.05388749948062449,
0,0,0.07284656859948196,Traffic spike detected
0,0,0.08221830482688097,
1,1,-0.18068554806823622,High packet rate (possible DoS)
1,1,-0.1901099870577333,High packet rate (possible DoS)
1,1,-0.06223297543712569,
1,0,0.03140290428721032,
1,1,-0.1882627355108576,High packet rate (possible DoS)
0,0,0.05544969198129257,
1,1,-0.21323584030751386,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.12820002508767592,
0,0,0.07462282042754781,Traffic spike detected
0,0,0.023171520901796305,"Data imbalance (possible exfiltration), Traffic spike detected"
0,0,0.07611855461015249,Traffic spike detected
0,0,0.0818702640700879,
1,1,-0.21351907151675287,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.004590556727718187,High packet rate (possible DoS)
1,1,-0.04642860836095214,
0,0,0.02791466351979105,Data imbalance (possible exfiltration)
1,1,-0.18733394499757927,High packet rate (possible DoS)
1,1,-0.19574704525095077,High error rate (suspicious behavior)
0,0,0.08053340469394404,
1,1,-0.0605267152070027,
1,1,-0.08411006604653914,"High packet rate (possible DoS), Data imbalance (possible exfiltration)"
0,0,0.07678363215773026,
1,0,0.026492511048527234,"Data imbalance (possible exfiltration), Traffic spike detected"
0,0,0.08088252068672336,
0,0,0.06003295510786638,
0,0,0.020779322977215298,
1,1,-0.18197795679607698,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.2082749394391068,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,1,-0.0206857133328891,
1,1,-0.18235999565103866,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.07633522779064394,Traffic spike detected
0,0,0.0813458311430964,
1,1,-0.1881580441662425,High packet rate (possible DoS)
0,1,-0.0408994521960413,Data imbalance (possible exfiltration)
0,0,0.07254860903073268,
0,0,0.07733559361194098,
0,0,0.0806140169677787,
1,1,-0.0767515459628948,Data imbalance (possible exfiltration)
0,0,0.0751651293530945,
0,0,0.06838702069445446,Traffic spike detected
0,0,0.07754853918444043,
0,0,0.08124221602536458,
0,0,0.01913118313071327,Data imbalance (possible exfiltration)
1,1,-0.2121744440590727,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.07776064069089073,Traffic spike detected
1,1,-0.21127962574867587,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.02726067636150642,"Data imbalance (possible exfiltration), Traffic spike detected"
0,0,0.0785008167807631,
0,0,0.003472920865537188,High packet rate (possible DoS)
1,1,-0.1882627355108576,High packet rate (possible DoS)
0,0,0.0810835263216848,
1,1,-0.12650119510180835,
0,0,0.058714666439028784,
1,1,-0.14869852990810473,
0,0,0.08404882525970353,
1,1,-0.16632573028525732,High packet rate (possible DoS)
1,1,-0.1528619319489678,High error rate (suspicious behavior)
1,1,-0.18542265627725485,
0,1,-0.00276320474178704,High packet rate (possible DoS)
0,0,0.07698429402564605,
0,0,0.07394829572291584,
1,1,-0.14387127138486666,High packet rate (possible DoS)
1,1,-0.009565223726504646,Data imbalance (possible exfiltration)
0,0,0.019646250986866953,Data imbalance (possible exfiltration)
0,1,-0.08623690869115042,High packet rate (possible DoS)
0,0,0.07427854299234299,Traffic spike detected
0,0,0.07865737822520913,Traffic spike detected
0,0,0.07039180213610746,
1,1,-0.1472214785432,
0,0,0.06761193855089126,
1,1,-0.06400667830314577,Data imbalance (possible exfiltration)
0,0,0.05855274857222048,Traffic spike detected
0,0,0.07716521049390401,
1,1,-0.1886727499485924,High packet rate (possible DoS)
1,1,-0.1911010429061839,High packet rate (possible DoS)
0,0,0.07745950389961981,
0,0,0.06904514505596737,
1,0,0.027876097640674835,Data imbalance (possible exfiltration)
0,0,0.01785118763877236,Data imbalance (possible exfiltration)
0,1,-0.002413644286533012,High packet rate (possible DoS)
1,1,-0.08086441659377064,"Data imbalance (possible exfiltration), Traffic spike detected"
1,1,-0.17951265908446645,High error rate (suspicious behavior)
1,1,-0.08585377204550815,
1,1,-0.2133056257026139,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,0,0.026481304239232895,
1,1,-0.1537545711475442,High packet rate (possible DoS)
0,1,-0.004272147259607673,
0,1,-0.005541060190503044,High packet rate (possible DoS)
0,0,0.08067512099796947,
0,0,0.07708684041079028,Traffic spike detected
0,0,0.07986728291585327,
1,1,-0.19151297835365155,High packet rate (possible DoS)
1,1,-0.14047216396389095,
1,1,-0.18842394223390346,High packet rate (possible DoS)
1,1,-0.06716692738989744,"Data imbalance (possible exfiltration), Traffic spike detected"
0,0,0.07675500841269878,
1,1,-0.09646563620413906,"High packet rate (possible DoS), Data imbalance (possible exfiltration)"
1,1,-0.02096692560650948,Data imbalance (possible exfiltration)
1,1,-0.16413908848871428,High packet rate (possible DoS)
0,0,0.07428306633353238,
1,0,0.029240761917634417,
0,0,0.0450249224144425,Data imbalance (possible exfiltration)
0,0,0.06303807549831009,
0,0,0.07741139548540499,
0,0,0.0639152267934287,
1,1,-0.17181243105167643,High error rate (suspicious behavior)
1,1,-0.17331239477471938,High packet rate (possible DoS)
0,0,0.0753801519861802,
1,1,-0.09185735104542347,
1,1,-0.188014096079128,High packet rate (possible DoS)
0,0,0.08135661385728205,
0,0,0.059787063589407496,Traffic spike detected
0,0,0.08250885609453795,
1,1,-0.19116564793303414,High packet rate (possible DoS)
1,1,-0.091313647809533,"Data imbalance (possible exfiltration), Traffic spike detected"
1,0,0.03106705106720148,
1,1,-0.11844509728324848,High error rate (suspicious behavior)
1,1,-0.15673921168487526,High packet rate (possible DoS)
1,1,-0.1923815299638758,High packet rate (possible DoS)
0,1,-0.1456064045455412,
1,1,-0.0191253068660871,
0,0,0.08049066373221836,Data imbalance (possible exfiltration)
1,1,-0.17559372401722706,
1,1,-0.2106850189824344,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.09948947554935406,
0,1,-0.003483197359040291,High packet rate (possible DoS)
1,0,0.04165836970252096,
1,1,-0.19011296635255415,High error rate (suspicious behavior)
1,1,-0.014474214777346062,Data imbalance (possible exfiltration)
0,0,0.08010638700516232,Traffic spike detected
0,0,0.07328660704370671,
1,1,-0.020445389659768554,Data imbalance (possible exfiltration)
0,0,0.06448145644565584,Traffic spike detected
1,1,-0.18969900053392608,High packet rate (possible DoS)
0,0,0.07967828318358272,
0,0,0.0751797995012668,
0,0,0.08339335805272186,
1,1,-0.15940996597649737,High packet rate (possible DoS)
0,0,0.0819475551599182,
1,1,-0.21934325842632652,High packet rate (possible DoS)
1,0,0.04299307898562754,
1,1,-0.1886727499485924,High packet rate (possible DoS)
1,1,-0.19339879122304948,High error rate (suspicious behavior)
1,1,-0.18976345673833594,High packet rate (possible DoS)
1,0,0.0487857942732538,
1,1,-0.0642553914777928,Data imbalance (possible exfiltration)
1,0,0.021090872996166743,"Data imbalance (possible exfiltration), Traffic spike detected"
0,0,0.06513771228890047,
0,0,0.077418805882916,
0,1,-0.031018655184339827,High packet rate (possible DoS)
1,1,-0.16426940179477934,High packet rate (possible DoS)
1,1,-0.018769725600682907,
1,1,-0.19116564793303414,High packet rate (possible DoS)
1,1,-0.11403696141552466,
0,0,0.08033383924038251,
0,0,0.07699241780002058,
1,1,-0.04984073517571935,
0,0,0.07558362712927502,
1,1,-0.11897760813362535,High error rate (suspicious behavior)
1,1,-0.1823293480085193,High packet rate (possible DoS)
0,0,0.0652889793104483,Traffic spike detected
1,1,-0.1845656914590944,High packet rate (possible DoS)
0,0,0.07791003452621259,
1,1,-0.15740260429024877,High packet rate (possible DoS)
0,1,-0.012897725145670724,High packet rate (possible DoS)
1,1,-0.12937540819523485,
1,1,-0.19151297835365155,High packet rate (possible DoS)
0,0,0.03515981563180065,Traffic spike detected
1,1,-0.2133056257026139,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,1,-0.09532641280359422,High packet rate (possible DoS)
1,1,-0.2182114319078663,High packet rate (possible DoS)
1,1,-0.08415521119754743,"High packet rate (possible DoS), Data imbalance (possible exfiltration)"
1,1,-0.188014096079128,High packet rate (possible DoS)
1,1,-0.0904809783693854,"Data imbalance (possible exfiltration), Traffic spike detected"
1,1,-0.21012042805667164,High error rate (suspicious behavior)
0,0,0.07666351030422186,
1,1,-0.005214094773730749,
1,1,-0.1106204774248224,
0,0,0.0779851240999887,
1,1,-0.19385517522809648,High error rate (suspicious behavior)
0,0,0.0615649176493252,
1,1,-0.01772535480770915,
1,1,-0.1049917748470246,Traffic spike detected
0,0,0.08084714671143117,
1,1,-0.0048949455799954245,
1,1,-0.18396878481271473,
1,1,-0.15773636040675898,
0,0,0.06771939145899364,Traffic spike detected
1,0,0.025910492093001836,Traffic spike detected
1,0,0.04726942210823459,
1,1,-0.17213822986357286,
1,0,0.04535143746889203,
1,0,0.0033270394338132947,"Data imbalance (possible exfiltration), Traffic spike detected"
0,0,0.07983579339491742,
1,1,-0.15787198243967304,High packet rate (possible DoS)
1,1,-0.12223697093405028,
0,0,0.07745188050484908,
0,0,0.07734792045123712,
1,1,-0.17982799134818517,High error rate (suspicious behavior)
0,0,0.039824263467474974,
0,0,0.08331852120750177,
0,0,0.08122844992965911,
1,1,-0.21174853407468275,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.19789071458773155,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.07808511854905703,
1,1,-0.22348941047945015,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.10332151688097402,"Data imbalance (possible exfiltration), Traffic spike detected"
0,0,0.08107717093583744,
1,1,-0.21351907151675287,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.020552419537753663,Data imbalance (possible exfiltration)
0,0,0.07035394730604011,
1,1,-0.16666563411113655,High packet rate (possible DoS)
0,0,0.07952983374234662,
0,1,-0.008126546026361925,
0,0,0.04234425469152925,Traffic spike detected
1,1,-0.20335555200629796,
1,1,-0.014104634214274103,
0,0,0.08428173398504563,
1,1,-0.19210866100969826,
1,1,-0.09098489700546719,"Data imbalance (possible exfiltration), Traffic spike detected"
1,1,-0.21243194340498284,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.07521115441359222,"High packet rate (possible DoS), Data imbalance (possible exfiltration)"
1,1,-0.09915314865111424,
1,1,-0.1893527045929031,High packet rate (possible DoS)
1,1,-0.1556135794512189,High packet rate (possible DoS)
0,0,0.08089899389778232,
1,0,0.0402376558536815,Data imbalance (possible exfiltration)
1,0,0.0024171185419974983,Data imbalance (possible exfiltration)
1,1,-0.08279168732479325,"High packet rate (possible DoS), Data imbalance (possible exfiltration)"
0,0,0.01144558275811286,
0,0,0.08044586151692795,
0,0,0.08086334413336571,
1,1,-0.036991906041087985,"High packet rate (possible DoS), Data imbalance (possible exfiltration)"
0,0,0.07384574111391085,Traffic spike detected
1,1,-0.006879730392680639,
1,1,-0.1560962069823193,High packet rate (possible DoS)
0,1,-0.029764839670842258,Data imbalance (possible exfiltration)
0,0,0.07667082994934743,
0,0,0.08435651614344114,
1,1,-0.18733394499757927,High packet rate (possible DoS)
0,0,0.029522557125753135,Data imbalance (possible exfiltration)
0,1,-0.009601733180431782,
1,1,-0.2122394790693568,"High packet rate (possible DoS), High error rate (suspicious behavior)"
1,1,-0.2121744440590727,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.0821567891262946,
0,0,0.07696597541526262,
1,0,0.04523881108837452,
1,1,-0.18842394223390346,High packet rate (possible DoS)
0,1,-0.08623690869115042,High packet rate (possible DoS)
0,0,0.07748261389321492,Traffic spike detected
0,0,0.07555273202510543,
1,0,0.02911619921421088,
1,1,-0.16800007868204414,High error rate (suspicious behavior)
1,1,-0.1998310781538173,"High packet rate (possible DoS), High error rate (suspicious behavior)"
0,0,0.07283255854739018,Traffic spike detected
0,0,0.07940692485067358,
1,1,-0.1914620482984294,High error rate (suspicious behavior)
